zdd_id,thesis_number,magic_number,array_index,array_length,array_elements,array_signature_sorted,element_position,element_value
123,351663,0,84,6,"[5,6,33,34,35,38]","[5,6,33,34,35,38]",0,5
123,351663,0,84,6,"[5,6,33,34,35,38]","[5,6,33,34,35,38]",1,6
123,351663,0,84,6,"[5,6,33,34,35,38]","[5,6,33,34,35,38]",2,33
123,351663,0,84,6,"[5,6,33,34,35,38]","[5,6,33,34,35,38]",3,34
123,351663,0,84,6,"[5,6,33,34,35,38]","[5,6,33,34,35,38]",4,35
123,351663,0,84,6,"[5,6,33,34,35,38]","[5,6,33,34,35,38]",5,38
123,351663,0,85,6,"[5,6,33,34,36,37]","[5,6,33,34,36,37]",0,5
123,351663,0,85,6,"[5,6,33,34,36,37]","[5,6,33,34,36,37]",1,6
123,351663,0,85,6,"[5,6,33,34,36,37]","[5,6,33,34,36,37]",2,33
123,351663,0,85,6,"[5,6,33,34,36,37]","[5,6,33,34,36,37]",3,34
123,351663,0,85,6,"[5,6,33,34,36,37]","[5,6,33,34,36,37]",4,36
123,351663,0,85,6,"[5,6,33,34,36,37]","[5,6,33,34,36,37]",5,37
123,351663,0,86,7,"[5,6,33,34,36,37,38]","[5,6,33,34,36,37,38]",0,5
123,351663,0,86,7,"[5,6,33,34,36,37,38]","[5,6,33,34,36,37,38]",1,6
123,351663,0,86,7,"[5,6,33,34,36,37,38]","[5,6,33,34,36,37,38]",2,33
123,351663,0,86,7,"[5,6,33,34,36,37,38]","[5,6,33,34,36,37,38]",3,34
123,351663,0,86,7,"[5,6,33,34,36,37,38]","[5,6,33,34,36,37,38]",4,36
123,351663,0,86,7,"[5,6,33,34,36,37,38]","[5,6,33,34,36,37,38]",5,37
123,351663,0,86,7,"[5,6,33,34,36,37,38]","[5,6,33,34,36,37,38]",6,38
123,351663,0,87,5,"[5,6,33,34,37]","[5,6,33,34,37]",0,5
123,351663,0,87,5,"[5,6,33,34,37]","[5,6,33,34,37]",1,6
123,351663,0,87,5,"[5,6,33,34,37]","[5,6,33,34,37]",2,33
123,351663,0,87,5,"[5,6,33,34,37]","[5,6,33,34,37]",3,34
123,351663,0,87,5,"[5,6,33,34,37]","[5,6,33,34,37]",4,37
123,351663,0,88,6,"[5,6,33,34,37,38]","[5,6,33,34,37,38]",0,5
123,351663,0,88,6,"[5,6,33,34,37,38]","[5,6,33,34,37,38]",1,6
123,351663,0,88,6,"[5,6,33,34,37,38]","[5,6,33,34,37,38]",2,33
123,351663,0,88,6,"[5,6,33,34,37,38]","[5,6,33,34,37,38]",3,34
123,351663,0,88,6,"[5,6,33,34,37,38]","[5,6,33,34,37,38]",4,37
123,351663,0,88,6,"[5,6,33,34,37,38]","[5,6,33,34,37,38]",5,38
123,351663,0,89,5,"[5,6,33,34,38]","[5,6,33,34,38]",0,5
123,351663,0,89,5,"[5,6,33,34,38]","[5,6,33,34,38]",1,6
123,351663,0,89,5,"[5,6,33,34,38]","[5,6,33,34,38]",2,33
123,351663,0,89,5,"[5,6,33,34,38]","[5,6,33,34,38]",3,34
123,351663,0,89,5,"[5,6,33,34,38]","[5,6,33,34,38]",4,38
123,351663,0,90,5,"[5,10,33,34,35]","[5,10,33,34,35]",0,5
123,351663,0,90,5,"[5,10,33,34,35]","[5,10,33,34,35]",1,10
123,351663,0,90,5,"[5,10,33,34,35]","[5,10,33,34,35]",2,33
123,351663,0,90,5,"[5,10,33,34,35]","[5,10,33,34,35]",3,34
123,351663,0,90,5,"[5,10,33,34,35]","[5,10,33,34,35]",4,35
123,351663,0,91,6,"[5,10,33,34,35,36]","[5,10,33,34,35,36]",0,5
123,351663,0,91,6,"[5,10,33,34,35,36]","[5,10,33,34,35,36]",1,10
123,351663,0,91,6,"[5,10,33,34,35,36]","[5,10,33,34,35,36]",2,33
123,351663,0,91,6,"[5,10,33,34,35,36]","[5,10,33,34,35,36]",3,34
123,351663,0,91,6,"[5,10,33,34,35,36]","[5,10,33,34,35,36]",4,35
123,351663,0,91,6,"[5,10,33,34,35,36]","[5,10,33,34,35,36]",5,36
123,351663,0,92,7,"[5,10,33,34,35,36,37]","[5,10,33,34,35,36,37]",0,5
123,351663,0,92,7,"[5,10,33,34,35,36,37]","[5,10,33,34,35,36,37]",1,10
123,351663,0,92,7,"[5,10,33,34,35,36,37]","[5,10,33,34,35,36,37]",2,33
123,351663,0,92,7,"[5,10,33,34,35,36,37]","[5,10,33,34,35,36,37]",3,34
123,351663,0,92,7,"[5,10,33,34,35,36,37]","[5,10,33,34,35,36,37]",4,35
123,351663,0,92,7,"[5,10,33,34,35,36,37]","[5,10,33,34,35,36,37]",5,36
123,351663,0,92,7,"[5,10,33,34,35,36,37]","[5,10,33,34,35,36,37]",6,37
123,351663,0,93,8,"[5,10,33,34,35,36,37,38]","[5,10,33,34,35,36,37,38]",0,5
123,351663,0,93,8,"[5,10,33,34,35,36,37,38]","[5,10,33,34,35,36,37,38]",1,10
123,351663,0,93,8,"[5,10,33,34,35,36,37,38]","[5,10,33,34,35,36,37,38]",2,33
123,351663,0,93,8,"[5,10,33,34,35,36,37,38]","[5,10,33,34,35,36,37,38]",3,34
123,351663,0,93,8,"[5,10,33,34,35,36,37,38]","[5,10,33,34,35,36,37,38]",4,35
123,351663,0,93,8,"[5,10,33,34,35,36,37,38]","[5,10,33,34,35,36,37,38]",5,36
123,351663,0,93,8,"[5,10,33,34,35,36,37,38]","[5,10,33,34,35,36,37,38]",6,37
123,351663,0,93,8,"[5,10,33,34,35,36,37,38]","[5,10,33,34,35,36,37,38]",7,38
123,351663,0,94,7,"[5,10,33,34,35,36,38]","[5,10,33,34,35,36,38]",0,5
123,351663,0,94,7,"[5,10,33,34,35,36,38]","[5,10,33,34,35,36,38]",1,10
123,351663,0,94,7,"[5,10,33,34,35,36,38]","[5,10,33,34,35,36,38]",2,33
123,351663,0,94,7,"[5,10,33,34,35,36,38]","[5,10,33,34,35,36,38]",3,34
123,351663,0,94,7,"[5,10,33,34,35,36,38]","[5,10,33,34,35,36,38]",4,35
123,351663,0,94,7,"[5,10,33,34,35,36,38]","[5,10,33,34,35,36,38]",5,36
123,351663,0,94,7,"[5,10,33,34,35,36,38]","[5,10,33,34,35,36,38]",6,38
123,351663,0,95,6,"[5,10,33,34,35,37]","[5,10,33,34,35,37]",0,5
123,351663,0,95,6,"[5,10,33,34,35,37]","[5,10,33,34,35,37]",1,10
123,351663,0,95,6,"[5,10,33,34,35,37]","[5,10,33,34,35,37]",2,33
123,351663,0,95,6,"[5,10,33,34,35,37]","[5,10,33,34,35,37]",3,34
123,351663,0,95,6,"[5,10,33,34,35,37]","[5,10,33,34,35,37]",4,35
123,351663,0,95,6,"[5,10,33,34,35,37]","[5,10,33,34,35,37]",5,37
123,351663,0,96,7,"[5,10,33,34,35,37,38]","[5,10,33,34,35,37,38]",0,5
123,351663,0,96,7,"[5,10,33,34,35,37,38]","[5,10,33,34,35,37,38]",1,10
123,351663,0,96,7,"[5,10,33,34,35,37,38]","[5,10,33,34,35,37,38]",2,33
123,351663,0,96,7,"[5,10,33,34,35,37,38]","[5,10,33,34,35,37,38]",3,34
123,351663,0,96,7,"[5,10,33,34,35,37,38]","[5,10,33,34,35,37,38]",4,35
123,351663,0,96,7,"[5,10,33,34,35,37,38]","[5,10,33,34,35,37,38]",5,37
123,351663,0,96,7,"[5,10,33,34,35,37,38]","[5,10,33,34,35,37,38]",6,38
123,351663,0,97,6,"[5,10,33,34,35,38]","[5,10,33,34,35,38]",0,5
123,351663,0,97,6,"[5,10,33,34,35,38]","[5,10,33,34,35,38]",1,10
123,351663,0,97,6,"[5,10,33,34,35,38]","[5,10,33,34,35,38]",2,33
123,351663,0,97,6,"[5,10,33,34,35,38]","[5,10,33,34,35,38]",3,34
123,351663,0,97,6,"[5,10,33,34,35,38]","[5,10,33,34,35,38]",4,35
123,351663,0,97,6,"[5,10,33,34,35,38]","[5,10,33,34,35,38]",5,38
123,351663,0,98,4,"[5,10,33,35]","[5,10,33,35]",0,5
123,351663,0,98,4,"[5,10,33,35]","[5,10,33,35]",1,10
123,351663,0,98,4,"[5,10,33,35]","[5,10,33,35]",2,33
123,351663,0,98,4,"[5,10,33,35]","[5,10,33,35]",3,35
123,351663,0,99,5,"[5,10,33,35,36]","[5,10,33,35,36]",0,5
123,351663,0,99,5,"[5,10,33,35,36]","[5,10,33,35,36]",1,10
123,351663,0,99,5,"[5,10,33,35,36]","[5,10,33,35,36]",2,33
123,351663,0,99,5,"[5,10,33,35,36]","[5,10,33,35,36]",3,35
123,351663,0,99,5,"[5,10,33,35,36]","[5,10,33,35,36]",4,36
123,351663,0,100,6,"[5,10,33,35,36,37]","[5,10,33,35,36,37]",0,5
123,351663,0,100,6,"[5,10,33,35,36,37]","[5,10,33,35,36,37]",1,10
123,351663,0,100,6,"[5,10,33,35,36,37]","[5,10,33,35,36,37]",2,33
123,351663,0,100,6,"[5,10,33,35,36,37]","[5,10,33,35,36,37]",3,35
123,351663,0,100,6,"[5,10,33,35,36,37]","[5,10,33,35,36,37]",4,36
123,351663,0,100,6,"[5,10,33,35,36,37]","[5,10,33,35,36,37]",5,37
123,351663,0,101,7,"[5,10,33,35,36,37,38]","[5,10,33,35,36,37,38]",0,5
123,351663,0,101,7,"[5,10,33,35,36,37,38]","[5,10,33,35,36,37,38]",1,10
123,351663,0,101,7,"[5,10,33,35,36,37,38]","[5,10,33,35,36,37,38]",2,33
123,351663,0,101,7,"[5,10,33,35,36,37,38]","[5,10,33,35,36,37,38]",3,35
123,351663,0,101,7,"[5,10,33,35,36,37,38]","[5,10,33,35,36,37,38]",4,36
123,351663,0,101,7,"[5,10,33,35,36,37,38]","[5,10,33,35,36,37,38]",5,37
123,351663,0,101,7,"[5,10,33,35,36,37,38]","[5,10,33,35,36,37,38]",6,38
123,351663,0,102,6,"[5,10,33,35,36,38]","[5,10,33,35,36,38]",0,5
123,351663,0,102,6,"[5,10,33,35,36,38]","[5,10,33,35,36,38]",1,10
123,351663,0,102,6,"[5,10,33,35,36,38]","[5,10,33,35,36,38]",2,33
123,351663,0,102,6,"[5,10,33,35,36,38]","[5,10,33,35,36,38]",3,35
123,351663,0,102,6,"[5,10,33,35,36,38]","[5,10,33,35,36,38]",4,36
123,351663,0,102,6,"[5,10,33,35,36,38]","[5,10,33,35,36,38]",5,38
123,351663,0,103,5,"[5,10,33,35,37]","[5,10,33,35,37]",0,5
123,351663,0,103,5,"[5,10,33,35,37]","[5,10,33,35,37]",1,10
123,351663,0,103,5,"[5,10,33,35,37]","[5,10,33,35,37]",2,33
123,351663,0,103,5,"[5,10,33,35,37]","[5,10,33,35,37]",3,35
123,351663,0,103,5,"[5,10,33,35,37]","[5,10,33,35,37]",4,37
123,351663,0,104,6,"[5,10,33,35,37,38]","[5,10,33,35,37,38]",0,5
123,351663,0,104,6,"[5,10,33,35,37,38]","[5,10,33,35,37,38]",1,10
123,351663,0,104,6,"[5,10,33,35,37,38]","[5,10,33,35,37,38]",2,33
123,351663,0,104,6,"[5,10,33,35,37,38]","[5,10,33,35,37,38]",3,35
123,351663,0,104,6,"[5,10,33,35,37,38]","[5,10,33,35,37,38]",4,37
123,351663,0,104,6,"[5,10,33,35,37,38]","[5,10,33,35,37,38]",5,38
123,351663,0,105,5,"[5,10,33,35,38]","[5,10,33,35,38]",0,5
123,351663,0,105,5,"[5,10,33,35,38]","[5,10,33,35,38]",1,10
123,351663,0,105,5,"[5,10,33,35,38]","[5,10,33,35,38]",2,33
123,351663,0,105,5,"[5,10,33,35,38]","[5,10,33,35,38]",3,35
123,351663,0,105,5,"[5,10,33,35,38]","[5,10,33,35,38]",4,38
123,351663,0,106,4,"[5,10,34,35]","[5,10,34,35]",0,5
123,351663,0,106,4,"[5,10,34,35]","[5,10,34,35]",1,10
123,351663,0,106,4,"[5,10,34,35]","[5,10,34,35]",2,34
123,351663,0,106,4,"[5,10,34,35]","[5,10,34,35]",3,35
123,351663,0,107,5,"[5,10,34,35,36]","[5,10,34,35,36]",0,5
123,351663,0,107,5,"[5,10,34,35,36]","[5,10,34,35,36]",1,10
123,351663,0,107,5,"[5,10,34,35,36]","[5,10,34,35,36]",2,34
123,351663,0,107,5,"[5,10,34,35,36]","[5,10,34,35,36]",3,35
123,351663,0,107,5,"[5,10,34,35,36]","[5,10,34,35,36]",4,36
123,351663,0,108,6,"[5,10,34,35,36,37]","[5,10,34,35,36,37]",0,5
123,351663,0,108,6,"[5,10,34,35,36,37]","[5,10,34,35,36,37]",1,10
123,351663,0,108,6,"[5,10,34,35,36,37]","[5,10,34,35,36,37]",2,34
123,351663,0,108,6,"[5,10,34,35,36,37]","[5,10,34,35,36,37]",3,35
123,351663,0,108,6,"[5,10,34,35,36,37]","[5,10,34,35,36,37]",4,36
123,351663,0,108,6,"[5,10,34,35,36,37]","[5,10,34,35,36,37]",5,37
123,351663,0,109,7,"[5,10,34,35,36,37,38]","[5,10,34,35,36,37,38]",0,5
123,351663,0,109,7,"[5,10,34,35,36,37,38]","[5,10,34,35,36,37,38]",1,10
123,351663,0,109,7,"[5,10,34,35,36,37,38]","[5,10,34,35,36,37,38]",2,34
123,351663,0,109,7,"[5,10,34,35,36,37,38]","[5,10,34,35,36,37,38]",3,35
123,351663,0,109,7,"[5,10,34,35,36,37,38]","[5,10,34,35,36,37,38]",4,36
123,351663,0,109,7,"[5,10,34,35,36,37,38]","[5,10,34,35,36,37,38]",5,37
123,351663,0,109,7,"[5,10,34,35,36,37,38]","[5,10,34,35,36,37,38]",6,38
123,351663,0,110,6,"[5,10,34,35,36,38]","[5,10,34,35,36,38]",0,5
123,351663,0,110,6,"[5,10,34,35,36,38]","[5,10,34,35,36,38]",1,10
123,351663,0,110,6,"[5,10,34,35,36,38]","[5,10,34,35,36,38]",2,34
123,351663,0,110,6,"[5,10,34,35,36,38]","[5,10,34,35,36,38]",3,35
123,351663,0,110,6,"[5,10,34,35,36,38]","[5,10,34,35,36,38]",4,36
123,351663,0,110,6,"[5,10,34,35,36,38]","[5,10,34,35,36,38]",5,38
123,351663,0,111,5,"[5,10,34,35,37]","[5,10,34,35,37]",0,5
123,351663,0,111,5,"[5,10,34,35,37]","[5,10,34,35,37]",1,10
123,351663,0,111,5,"[5,10,34,35,37]","[5,10,34,35,37]",2,34
123,351663,0,111,5,"[5,10,34,35,37]","[5,10,34,35,37]",3,35
123,351663,0,111,5,"[5,10,34,35,37]","[5,10,34,35,37]",4,37
123,351663,0,112,6,"[5,10,34,35,37,38]","[5,10,34,35,37,38]",0,5
123,351663,0,112,6,"[5,10,34,35,37,38]","[5,10,34,35,37,38]",1,10
123,351663,0,112,6,"[5,10,34,35,37,38]","[5,10,34,35,37,38]",2,34
123,351663,0,112,6,"[5,10,34,35,37,38]","[5,10,34,35,37,38]",3,35
123,351663,0,112,6,"[5,10,34,35,37,38]","[5,10,34,35,37,38]",4,37
123,351663,0,112,6,"[5,10,34,35,37,38]","[5,10,34,35,37,38]",5,38
123,351663,0,113,5,"[5,10,34,35,38]","[5,10,34,35,38]",0,5
123,351663,0,113,5,"[5,10,34,35,38]","[5,10,34,35,38]",1,10
123,351663,0,113,5,"[5,10,34,35,38]","[5,10,34,35,38]",2,34
123,351663,0,113,5,"[5,10,34,35,38]","[5,10,34,35,38]",3,35
123,351663,0,113,5,"[5,10,34,35,38]","[5,10,34,35,38]",4,38
123,351663,0,114,3,"[5,10,35]","[5,10,35]",0,5
123,351663,0,114,3,"[5,10,35]","[5,10,35]",1,10
123,351663,0,114,3,"[5,10,35]","[5,10,35]",2,35
123,351663,0,115,4,"[5,10,35,36]","[5,10,35,36]",0,5
123,351663,0,115,4,"[5,10,35,36]","[5,10,35,36]",1,10
123,351663,0,115,4,"[5,10,35,36]","[5,10,35,36]",2,35
123,351663,0,115,4,"[5,10,35,36]","[5,10,35,36]",3,36
123,351663,0,116,5,"[5,10,35,36,37]","[5,10,35,36,37]",0,5
123,351663,0,116,5,"[5,10,35,36,37]","[5,10,35,36,37]",1,10
123,351663,0,116,5,"[5,10,35,36,37]","[5,10,35,36,37]",2,35
123,351663,0,116,5,"[5,10,35,36,37]","[5,10,35,36,37]",3,36
123,351663,0,116,5,"[5,10,35,36,37]","[5,10,35,36,37]",4,37
123,351663,0,117,6,"[5,10,35,36,37,38]","[5,10,35,36,37,38]",0,5
123,351663,0,117,6,"[5,10,35,36,37,38]","[5,10,35,36,37,38]",1,10
123,351663,0,117,6,"[5,10,35,36,37,38]","[5,10,35,36,37,38]",2,35
123,351663,0,117,6,"[5,10,35,36,37,38]","[5,10,35,36,37,38]",3,36
123,351663,0,117,6,"[5,10,35,36,37,38]","[5,10,35,36,37,38]",4,37
123,351663,0,117,6,"[5,10,35,36,37,38]","[5,10,35,36,37,38]",5,38
123,351663,0,118,5,"[5,10,35,36,38]","[5,10,35,36,38]",0,5
123,351663,0,118,5,"[5,10,35,36,38]","[5,10,35,36,38]",1,10
123,351663,0,118,5,"[5,10,35,36,38]","[5,10,35,36,38]",2,35
123,351663,0,118,5,"[5,10,35,36,38]","[5,10,35,36,38]",3,36
123,351663,0,118,5,"[5,10,35,36,38]","[5,10,35,36,38]",4,38
123,351663,0,119,4,"[5,10,35,37]","[5,10,35,37]",0,5
123,351663,0,119,4,"[5,10,35,37]","[5,10,35,37]",1,10
123,351663,0,119,4,"[5,10,35,37]","[5,10,35,37]",2,35
123,351663,0,119,4,"[5,10,35,37]","[5,10,35,37]",3,37
123,351663,0,120,5,"[5,10,35,37,38]","[5,10,35,37,38]",0,5
123,351663,0,120,5,"[5,10,35,37,38]","[5,10,35,37,38]",1,10
123,351663,0,120,5,"[5,10,35,37,38]","[5,10,35,37,38]",2,35
123,351663,0,120,5,"[5,10,35,37,38]","[5,10,35,37,38]",3,37
123,351663,0,120,5,"[5,10,35,37,38]","[5,10,35,37,38]",4,38
123,351663,0,121,4,"[5,10,35,38]","[5,10,35,38]",0,5
123,351663,0,121,4,"[5,10,35,38]","[5,10,35,38]",1,10
123,351663,0,121,4,"[5,10,35,38]","[5,10,35,38]",2,35
123,351663,0,121,4,"[5,10,35,38]","[5,10,35,38]",3,38
123,351663,0,122,2,"[5,33]","[5,33]",0,5
123,351663,0,122,2,"[5,33]","[5,33]",1,33
123,351663,0,123,3,"[5,33,34]","[5,33,34]",0,5
123,351663,0,123,3,"[5,33,34]","[5,33,34]",1,33
123,351663,0,123,3,"[5,33,34]","[5,33,34]",2,34
123,351663,0,124,4,"[5,33,34,35]","[5,33,34,35]",0,5
123,351663,0,124,4,"[5,33,34,35]","[5,33,34,35]",1,33
123,351663,0,124,4,"[5,33,34,35]","[5,33,34,35]",2,34
123,351663,0,124,4,"[5,33,34,35]","[5,33,34,35]",3,35
123,351663,0,125,5,"[5,33,34,35,36]","[5,33,34,35,36]",0,5
123,351663,0,125,5,"[5,33,34,35,36]","[5,33,34,35,36]",1,33
123,351663,0,125,5,"[5,33,34,35,36]","[5,33,34,35,36]",2,34
123,351663,0,125,5,"[5,33,34,35,36]","[5,33,34,35,36]",3,35
123,351663,0,125,5,"[5,33,34,35,36]","[5,33,34,35,36]",4,36
123,351663,0,126,6,"[5,33,34,35,36,37]","[5,33,34,35,36,37]",0,5
123,351663,0,126,6,"[5,33,34,35,36,37]","[5,33,34,35,36,37]",1,33
123,351663,0,126,6,"[5,33,34,35,36,37]","[5,33,34,35,36,37]",2,34
123,351663,0,126,6,"[5,33,34,35,36,37]","[5,33,34,35,36,37]",3,35
123,351663,0,126,6,"[5,33,34,35,36,37]","[5,33,34,35,36,37]",4,36
123,351663,0,126,6,"[5,33,34,35,36,37]","[5,33,34,35,36,37]",5,37
123,351663,0,127,7,"[5,33,34,35,36,37,38]","[5,33,34,35,36,37,38]",0,5
123,351663,0,127,7,"[5,33,34,35,36,37,38]","[5,33,34,35,36,37,38]",1,33
123,351663,0,127,7,"[5,33,34,35,36,37,38]","[5,33,34,35,36,37,38]",2,34
123,351663,0,127,7,"[5,33,34,35,36,37,38]","[5,33,34,35,36,37,38]",3,35
123,351663,0,127,7,"[5,33,34,35,36,37,38]","[5,33,34,35,36,37,38]",4,36
123,351663,0,127,7,"[5,33,34,35,36,37,38]","[5,33,34,35,36,37,38]",5,37
123,351663,0,127,7,"[5,33,34,35,36,37,38]","[5,33,34,35,36,37,38]",6,38
123,351663,0,128,6,"[5,33,34,35,36,38]","[5,33,34,35,36,38]",0,5
123,351663,0,128,6,"[5,33,34,35,36,38]","[5,33,34,35,36,38]",1,33
123,351663,0,128,6,"[5,33,34,35,36,38]","[5,33,34,35,36,38]",2,34
123,351663,0,128,6,"[5,33,34,35,36,38]","[5,33,34,35,36,38]",3,35
123,351663,0,128,6,"[5,33,34,35,36,38]","[5,33,34,35,36,38]",4,36
123,351663,0,128,6,"[5,33,34,35,36,38]","[5,33,34,35,36,38]",5,38
123,351663,0,129,5,"[5,33,34,35,37]","[5,33,34,35,37]",0,5
123,351663,0,129,5,"[5,33,34,35,37]","[5,33,34,35,37]",1,33
123,351663,0,129,5,"[5,33,34,35,37]","[5,33,34,35,37]",2,34
123,351663,0,129,5,"[5,33,34,35,37]","[5,33,34,35,37]",3,35
123,351663,0,129,5,"[5,33,34,35,37]","[5,33,34,35,37]",4,37
123,351663,0,130,6,"[5,33,34,35,37,38]","[5,33,34,35,37,38]",0,5
123,351663,0,130,6,"[5,33,34,35,37,38]","[5,33,34,35,37,38]",1,33
123,351663,0,130,6,"[5,33,34,35,37,38]","[5,33,34,35,37,38]",2,34
123,351663,0,130,6,"[5,33,34,35,37,38]","[5,33,34,35,37,38]",3,35
123,351663,0,130,6,"[5,33,34,35,37,38]","[5,33,34,35,37,38]",4,37
123,351663,0,130,6,"[5,33,34,35,37,38]","[5,33,34,35,37,38]",5,38
123,351663,0,131,5,"[5,33,34,35,38]","[5,33,34,35,38]",0,5
123,351663,0,131,5,"[5,33,34,35,38]","[5,33,34,35,38]",1,33
123,351663,0,131,5,"[5,33,34,35,38]","[5,33,34,35,38]",2,34
123,351663,0,131,5,"[5,33,34,35,38]","[5,33,34,35,38]",3,35
123,351663,0,131,5,"[5,33,34,35,38]","[5,33,34,35,38]",4,38
123,351663,0,132,4,"[5,33,34,36]","[5,33,34,36]",0,5
123,351663,0,132,4,"[5,33,34,36]","[5,33,34,36]",1,33
123,351663,0,132,4,"[5,33,34,36]","[5,33,34,36]",2,34
123,351663,0,132,4,"[5,33,34,36]","[5,33,34,36]",3,36
123,351663,0,133,5,"[5,33,34,36,37]","[5,33,34,36,37]",0,5
123,351663,0,133,5,"[5,33,34,36,37]","[5,33,34,36,37]",1,33
123,351663,0,133,5,"[5,33,34,36,37]","[5,33,34,36,37]",2,34
123,351663,0,133,5,"[5,33,34,36,37]","[5,33,34,36,37]",3,36
123,351663,0,133,5,"[5,33,34,36,37]","[5,33,34,36,37]",4,37
123,351663,0,134,6,"[5,33,34,36,37,38]","[5,33,34,36,37,38]",0,5
123,351663,0,134,6,"[5,33,34,36,37,38]","[5,33,34,36,37,38]",1,33
123,351663,0,134,6,"[5,33,34,36,37,38]","[5,33,34,36,37,38]",2,34
123,351663,0,134,6,"[5,33,34,36,37,38]","[5,33,34,36,37,38]",3,36
123,351663,0,134,6,"[5,33,34,36,37,38]","[5,33,34,36,37,38]",4,37
123,351663,0,134,6,"[5,33,34,36,37,38]","[5,33,34,36,37,38]",5,38
123,351663,0,135,5,"[5,33,34,36,38]","[5,33,34,36,38]",0,5
123,351663,0,135,5,"[5,33,34,36,38]","[5,33,34,36,38]",1,33
123,351663,0,135,5,"[5,33,34,36,38]","[5,33,34,36,38]",2,34
123,351663,0,135,5,"[5,33,34,36,38]","[5,33,34,36,38]",3,36
123,351663,0,135,5,"[5,33,34,36,38]","[5,33,34,36,38]",4,38
123,351663,0,136,4,"[5,33,34,37]","[5,33,34,37]",0,5
123,351663,0,136,4,"[5,33,34,37]","[5,33,34,37]",1,33
123,351663,0,136,4,"[5,33,34,37]","[5,33,34,37]",2,34
123,351663,0,136,4,"[5,33,34,37]","[5,33,34,37]",3,37
123,351663,0,137,5,"[5,33,34,37,38]","[5,33,34,37,38]",0,5
123,351663,0,137,5,"[5,33,34,37,38]","[5,33,34,37,38]",1,33
123,351663,0,137,5,"[5,33,34,37,38]","[5,33,34,37,38]",2,34
123,351663,0,137,5,"[5,33,34,37,38]","[5,33,34,37,38]",3,37
123,351663,0,137,5,"[5,33,34,37,38]","[5,33,34,37,38]",4,38
123,351663,0,138,4,"[5,33,34,38]","[5,33,34,38]",0,5
123,351663,0,138,4,"[5,33,34,38]","[5,33,34,38]",1,33
123,351663,0,138,4,"[5,33,34,38]","[5,33,34,38]",2,34
123,351663,0,138,4,"[5,33,34,38]","[5,33,34,38]",3,38
123,351663,0,139,3,"[5,33,35]","[5,33,35]",0,5
123,351663,0,139,3,"[5,33,35]","[5,33,35]",1,33
123,351663,0,139,3,"[5,33,35]","[5,33,35]",2,35
123,351663,0,140,4,"[5,33,35,36]","[5,33,35,36]",0,5
123,351663,0,140,4,"[5,33,35,36]","[5,33,35,36]",1,33
123,351663,0,140,4,"[5,33,35,36]","[5,33,35,36]",2,35
123,351663,0,140,4,"[5,33,35,36]","[5,33,35,36]",3,36
123,351663,0,141,5,"[5,33,35,36,37]","[5,33,35,36,37]",0,5
123,351663,0,141,5,"[5,33,35,36,37]","[5,33,35,36,37]",1,33
123,351663,0,141,5,"[5,33,35,36,37]","[5,33,35,36,37]",2,35
123,351663,0,141,5,"[5,33,35,36,37]","[5,33,35,36,37]",3,36
123,351663,0,141,5,"[5,33,35,36,37]","[5,33,35,36,37]",4,37
123,351663,0,142,6,"[5,33,35,36,37,38]","[5,33,35,36,37,38]",0,5
123,351663,0,142,6,"[5,33,35,36,37,38]","[5,33,35,36,37,38]",1,33
123,351663,0,142,6,"[5,33,35,36,37,38]","[5,33,35,36,37,38]",2,35
123,351663,0,142,6,"[5,33,35,36,37,38]","[5,33,35,36,37,38]",3,36
123,351663,0,142,6,"[5,33,35,36,37,38]","[5,33,35,36,37,38]",4,37
123,351663,0,142,6,"[5,33,35,36,37,38]","[5,33,35,36,37,38]",5,38
123,351663,0,143,5,"[5,33,35,36,38]","[5,33,35,36,38]",0,5
123,351663,0,143,5,"[5,33,35,36,38]","[5,33,35,36,38]",1,33
123,351663,0,143,5,"[5,33,35,36,38]","[5,33,35,36,38]",2,35
123,351663,0,143,5,"[5,33,35,36,38]","[5,33,35,36,38]",3,36
123,351663,0,143,5,"[5,33,35,36,38]","[5,33,35,36,38]",4,38
123,351663,0,144,4,"[5,33,35,37]","[5,33,35,37]",0,5
123,351663,0,144,4,"[5,33,35,37]","[5,33,35,37]",1,33
123,351663,0,144,4,"[5,33,35,37]","[5,33,35,37]",2,35
123,351663,0,144,4,"[5,33,35,37]","[5,33,35,37]",3,37
123,351663,0,145,5,"[5,33,35,37,38]","[5,33,35,37,38]",0,5
123,351663,0,145,5,"[5,33,35,37,38]","[5,33,35,37,38]",1,33
123,351663,0,145,5,"[5,33,35,37,38]","[5,33,35,37,38]",2,35
123,351663,0,145,5,"[5,33,35,37,38]","[5,33,35,37,38]",3,37
123,351663,0,145,5,"[5,33,35,37,38]","[5,33,35,37,38]",4,38
123,351663,0,146,4,"[5,33,35,38]","[5,33,35,38]",0,5
123,351663,0,146,4,"[5,33,35,38]","[5,33,35,38]",1,33
123,351663,0,146,4,"[5,33,35,38]","[5,33,35,38]",2,35
123,351663,0,146,4,"[5,33,35,38]","[5,33,35,38]",3,38
123,351663,0,147,3,"[5,33,36]","[5,33,36]",0,5
123,351663,0,147,3,"[5,33,36]","[5,33,36]",1,33
123,351663,0,147,3,"[5,33,36]","[5,33,36]",2,36
123,351663,0,148,4,"[5,33,36,37]","[5,33,36,37]",0,5
